Year,LOBBYIST_ID,EMPLOYER_ID,CLIENT_ID
2012,5999,4588,12835
2012,6000,4589,12836
2012,6001,4590,12837
2012,6002,4591,12838
2012,6003,4592,12839
2012,6004,4593,12840
2012,6005,4594,12841
2012,6006,4595,12842
2012,6007,4596,12843
2012,6008,4597,12844
2012,6009,4598,12845
2012,6010,4599,12846
2012,6011,4600,12847
2012,6012,4601,12848
2012,6012,4601,12849
2012,6012,4601,12850
2012,6012,4601,12851
2012,6012,4601,12852
2012,6013,4602,12853
2012,6014,4603,12854
2012,6015,4604,12855
2012,6015,4604,12856
2012,6015,4604,12857
2012,6015,4604,12858
2012,6015,4604,12859
2012,6015,4604,12860
2012,6015,4604,12861
2012,6015,4604,12862
2012,6015,4604,12863
2012,6015,4604,12864
2012,6015,4604,12865
2012,6015,4604,12866
2012,6016,4605,12867
2012,6017,4606,12868
2012,6017,4606,12869
2012,6017,4606,12870
2012,6017,4606,12871
2012,6017,4606,12872
2012,6017,4606,12873
2012,6017,4606,12874
2012,6017,4606,12875
2012,6017,4606,12876
2012,6017,4606,12877
2012,6018,4607,12878
2012,6018,4607,12879
2012,6018,4607,12880
2012,6018,4607,12881
2012,6018,4607,12882
2012,6018,4607,12883
2012,6018,4607,12884
2012,6019,4608,12885
2012,6020,4609,12886
2012,6021,4610,12887
2012,6021,4610,12888
2012,6022,4611,12889
2012,6022,4611,12890
2012,6023,4612,12891
2012,6024,4613,12892
2012,6025,4614,12893
2012,6025,4614,12894
2012,6025,4614,12895
2012,6025,4614,12896
2012,6025,4614,12897
2012,6025,4614,12898
2012,6025,4614,12899
2012,6025,4614,12900
2012,6025,4614,12901
2012,6025,4614,12902
2012,6025,4614,12903
2012,6025,4614,12904
2012,6025,4614,12905
2012,6025,4614,12906
2012,6025,4614,12907
2012,6026,4615,12908
2012,6026,4615,12909
2012,6027,4616,12910
2012,6028,4617,12911
2012,6029,4618,12912
2012,6030,4619,12913
2012,6031,4620,12914
2012,6032,4621,12915
2012,6033,4622,12916
2012,6034,4623,12917
2012,6034,4623,12918
2012,6035,4624,12919
2012,6036,4625,12920
2012,6036,4625,12921
2012,6036,4625,12922
2012,6037,4626,12923
2012,6038,4627,12924
2012,6039,4628,12925
2012,6040,4629,12926
2012,6041,4630,12927
2012,6042,4631,12928
2012,6042,4631,12929
2012,6043,4632,12930
2012,6044,4633,12931
2012,6045,4634,12932
2012,6046,4635,12933
2012,6046,4635,12934
2012,6046,4635,12935
2012,6047,4636,12936
2012,6048,4637,12937
2012,6048,4637,12938
2012,6049,4638,12939
2012,6050,4639,12940
2012,6051,4640,12941
2012,6052,4641,12942
2012,6052,4641,12943
2012,6052,4641,12944
2012,6052,4641,12945
2012,6052,4641,12946
2012,6053,4642,12947
2012,6053,4642,12948
2012,6054,4643,12949
2012,6055,4644,12950
2012,6056,4645,12951
2012,6056,4645,12952
2012,6057,4646,12953
2012,6058,4647,12954
2012,6058,4647,12955
2012,6058,4647,12956
2012,6058,4647,12957
2012,6058,4647,12958
2012,6058,4647,12959
2012,6058,4647,12960
2012,6059,4648,12961
2012,6060,4649,12962
2012,6061,4650,12963
2012,6063,4652,12965
2012,6064,4653,12966
2012,6065,4654,12967
2012,6066,4655,12968
2012,6066,4655,12969
2012,6067,4656,12970
2012,6068,4657,12971
2012,6069,4658,12972
2012,6069,4658,12973
2012,6069,4658,12974
2012,6069,4658,12975
2012,6069,4658,12976
2012,6069,4658,12977
2012,6069,4658,12978
2012,6069,4658,12979
2012,6070,4659,12980
2012,6071,4660,12981
2012,6072,4661,12982
2012,6073,4662,12983
2012,6074,4663,12984
2012,6075,4664,12985
2012,6076,4665,12986
2012,6077,4666,12987
2012,6078,4667,12988
2012,6078,4667,12989
2012,6079,4668,12990
2012,6079,4668,12991
2012,6079,4668,12992
2012,6079,4668,12993
2012,6079,4668,12994
2012,6079,4668,12995
2012,6079,4668,12996
2012,6079,4668,12997
2012,6079,4668,12998
2012,6080,4669,12999
2012,6081,4670,13000
2012,6081,4670,13001
2012,6081,4670,13002
2012,6081,4670,13003
2012,6082,4671,13004
2012,6082,4671,13005
2012,6083,4672,13006
2012,6084,4673,13007
2012,6084,4673,13008
2012,6084,4673,13009
2012,6084,4673,13010
2012,6085,4674,13011
2012,6085,4674,13012
2012,6085,4674,13013
2012,6085,4674,13014
2012,6085,4674,13015
2012,6086,4675,13016
2012,6088,4677,13038
2012,6088,4677,13039
2012,6089,4678,13040
2012,6089,4678,13041
2012,6089,4678,13042
2012,6089,4678,13043
2012,6090,4679,13044
2012,6091,4680,13045
2012,6092,4681,13046
2012,6093,4682,13047
2012,6094,4683,13048
2012,6095,4684,13049
2012,6096,4685,13050
2012,6097,4686,13051
2012,6098,4687,13052
2012,6098,4687,13053
2012,6098,4687,13054
2012,6098,4687,13055
2012,6098,4687,13056
2012,6098,4687,13057
2012,6098,4687,13058
2012,6098,4687,13059
2012,6098,4687,13060
2012,6098,4687,13061
2012,6098,4687,13062
2012,6099,4688,13063
2012,6100,4689,13064
2012,6100,4689,13065
2012,6100,4689,13066
2012,6100,4689,13067
2012,6101,4690,13068
2012,6102,4691,13069
2012,6103,4692,13070
2012,6104,4693,13071
2012,6105,4694,13072
2012,6106,4695,13073
2012,6106,4695,13074
2012,6107,4696,13075
2012,6108,4697,13076
2012,6108,4697,13077
2012,6108,4697,13078
2012,6109,4698,13079
2012,6109,4698,13080
2012,6109,4698,13081
2012,6110,4699,13082
2012,6111,4700,13083
2012,6112,4701,13084
2012,6112,4701,13085
2012,6112,4701,13086
2012,6112,4701,13087
2012,6113,4702,13088
2012,6113,4702,13089
2012,6114,4703,13090
2012,6115,4704,13091
2012,6116,4705,13092
2012,6117,4706,13093
2012,6118,4707,13094
2012,6119,4708,13095
2012,6119,4708,13096
2012,6120,4709,13097
2012,6121,4710,13098
2012,6122,4711,13099
2012,6122,4711,13100
2012,6122,4711,13101
2012,6122,4711,13102
2012,6122,4711,13103
2012,6122,4711,13104
2012,6122,4711,13105
2012,6122,4711,13106
2012,6123,4712,13107
2012,6124,4713,13108
2012,6125,4714,13109
2012,6126,4715,13110
2012,6127,4716,13111
2012,6128,4717,13112
2012,6128,4717,13113
2012,6128,4717,13114
2012,6128,4717,13115
2012,6128,4717,13116
2012,6128,4717,13117
2012,6128,4717,13118
2012,6129,4718,13119
2012,6130,4719,13120
2012,6130,4719,13121
2012,6131,4720,13122
2012,6132,4721,13123
2012,6133,4722,13124
2012,6133,4722,13125
2012,6133,4722,13126
2012,6133,4722,13127
2012,6133,4722,13128
2012,6133,4722,13129
2012,6133,4722,13130
2012,6133,4722,13131
2012,6133,4722,13132
2012,6133,4722,13133
2012,6133,4722,13134
2012,6133,4722,13135
2012,6133,4722,13136
2012,6135,4724,13138
2012,6137,4725,13139
2012,6138,4726,13140
2012,6138,4726,13141
2012,6139,4727,13142
2012,6140,4728,13143
2012,6141,4729,13144
2012,6142,4730,13145
2012,6143,4731,13146
2012,6143,4731,13147
2012,6144,4732,13148
2012,6145,4733,13149
2012,6146,4734,13150
2012,6147,4735,13151
2012,6148,4736,13152
2012,6149,4737,13153
2012,6149,4737,13154
2012,6149,4737,13155
2012,6150,4738,13156
2012,6151,4739,13157
2011,6152,4089,11536
2011,6152,4089,13158
2011,6153,4090,11537
2011,6153,4090,11538
2011,6153,4090,11539
2011,6153,4090,11540
2011,6153,4090,11541
2011,6154,4091,11542
2011,6154,4091,11543
2011,6154,4091,13159
2011,6154,4091,13160
2011,6155,4092,11544
2011,6156,4093,11545
2011,6157,4094,11546
2011,6157,4094,11547
2011,6157,4094,11548
2011,6157,4094,11549
2011,6157,4094,11550
2011,6157,4094,11551
2011,6157,4094,11552
2011,6157,4094,13161
2011,6157,4094,13162
2011,6157,4094,13163
2011,6157,4094,13164
2011,6157,4094,13165
2011,6158,4095,11559
2011,6158,4095,11560
2011,6158,4095,11561
2011,6158,4095,11562
2011,6158,4095,11563
2011,6158,4095,11564
2011,6158,4095,11565
2011,6158,4095,11566
2011,6158,4095,11567
2011,6158,4095,11568
2011,6158,4095,13166
2011,6158,4095,13167
2011,6158,4095,13168
2011,6158,4095,13169
2011,6159,4096,11572
2011,6160,4740,13170
2011,6161,4097,11573
2011,6162,4098,11574
2011,6162,4098,11575
2011,6162,4098,11576
2011,6162,4098,11577
2011,6162,4098,11578
2011,6162,4098,11579
2011,6162,4098,11580
2011,6162,4098,11581
2011,6162,4098,11582
2011,6162,4098,11583
2011,6162,4098,11584
2011,6162,4098,13171
2011,6162,4098,13172
2011,6162,4098,13173
2011,6162,4098,13174
2011,6162,4098,13175
2011,6162,4098,13176
2011,6162,4098,13177
2011,6163,4099,11586
2011,6163,4099,11587
2011,6163,4099,11588
2011,6163,4099,11589
2011,6163,4099,11590
2011,6163,4099,11591
2011,6163,4099,11592
2011,6163,4099,11593
2011,6163,4099,11594
2011,6163,4099,11595
2011,6163,4099,11596
2011,6163,4099,11597
2011,6163,4099,11598
2011,6163,4099,13178
2011,6163,4099,13179
2011,6163,4099,13180
2011,6163,4099,13181
2011,6164,4100,11602
2011,6165,4101,11603
2011,6166,4102,11604
2011,6167,4103,11605
2011,6168,4741,13182
2011,6169,4742,13183
2011,6170,4105,11607
2011,6171,4106,11608
2011,6171,4106,11609
2011,6171,4106,11610
2011,6171,4106,11611
2011,6171,4106,11612
2011,6171,4106,11613
2011,6172,4107,11615
2011,6172,4107,11616
2011,6172,4107,13184
2011,6172,4107,13185
2011,6172,4107,13186
2011,6172,4107,13187
2011,6172,4107,13188
2011,6172,4107,13189
2011,6172,4107,13190
2011,6172,4107,13191
2011,6172,4107,13192
2011,6172,4107,13193
2011,6172,4107,13194
2011,6173,4743,13195
2011,6173,4743,13196
2011,6173,4743,13197
2011,6173,4743,13198
2011,6173,4743,13199
2011,6173,4743,13200
2011,6173,4743,13201
2011,6173,4743,13202
2011,6173,4743,13203
2011,6173,4743,13204
2011,6173,4743,13205
2011,6173,4743,13206
2011,6173,4743,13207
2011,6173,4743,13208
2011,6174,4108,11617
2011,6174,4108,11618
2011,6174,4108,11619
2011,6174,4108,11620
2011,6174,4108,11621
2011,6174,4108,11622
2011,6174,4108,11623
2011,6174,4108,11624
2011,6174,4108,11625
2011,6174,4108,11626
2011,6174,4108,11627
2011,6174,4108,11628
2011,6174,4108,11629
2011,6174,4108,11630
2011,6174,4108,11631
2011,6174,4108,11632
2011,6174,4108,11633
2011,6174,4108,11634
2011,6174,4108,11635
2011,6174,4108,11636
2011,6174,4108,11637
2011,6174,4108,13209
2011,6174,4108,13210
2011,6174,4108,13211
2011,6174,4108,13212
2011,6174,4108,13213
2011,6174,4108,13214
2011,6174,4108,13215
2011,6174,4108,13216
2011,6174,4108,13217
2011,6174,4108,13218
2011,6174,4108,13219
2011,6174,4108,13220
2011,6174,4108,13221
2011,6174,4108,13222
2011,6174,4108,13223
2011,6174,4108,13224
2011,6174,4108,13225
2011,6174,4108,13226
2011,6175,4109,11646
2011,6175,4109,11647
2011,6175,4109,11648
2011,6175,4109,11649
2011,6175,4109,11650
2011,6175,4109,11651
2011,6175,4109,11652
2011,6175,4109,11653
2011,6175,4109,11654
2011,6175,4109,11655
2011,6175,4109,11657
2011,6175,4109,13227
2011,6175,4109,13228
2011,6175,4109,13229
2011,6175,4109,13230
2011,6175,4109,13231
2011,6175,4109,13232
2011,6175,4109,13233
2011,6176,4110,11658
2011,6177,4111,11659
2011,6177,4111,11660
2011,6178,4744,13234
2011,6178,4744,13235
2011,6178,4744,13236
2011,6178,4744,13237
2011,6178,4744,13238
2011,6178,4744,13239
2011,6178,4744,13240
2011,6178,4744,13241
2011,6178,4744,13242
2011,6178,4744,13243
2011,6179,4113,13244
2011,6179,4745,13244
2011,6180,4746,13245
2011,6181,4114,11664
2011,6181,4114,11665
2011,6181,4114,11666
2011,6181,4114,13246
2011,6181,4114,13247
2011,6182,4115,11667
2011,6183,4116,11668
2011,6184,4117,0
2011,6184,4117,11669
2011,6184,4117,11670
2011,6184,4117,11671
2011,6184,4117,13248
2011,6184,4117,13249
2011,6185,4747,13250
2011,6186,4748,13251
2011,6187,4118,11673
2011,6188,4119,11674
2011,6189,4120,11675
2011,6190,4121,11676
2011,6190,4121,11677
2011,6190,4121,11678
2011,6191,4122,11680
2011,6191,4122,11681
2011,6191,4122,11682
2011,6191,4122,11683
2011,6191,4122,11684
2011,6191,4122,13252
2011,6191,4122,13253
2011,6191,4122,13254
2011,6191,4122,13255
2011,6191,4122,13256
2011,6192,4123,11689
2011,6193,4124,11690
2011,6193,4124,11691
2011,6194,4125,11692
2011,6195,4749,13257
2011,6195,4749,13258
2011,6196,4126,11693
2011,6197,4127,11694
2011,6198,4128,11695
2011,6199,4750,13259
2011,6200,4751,13260
2011,6200,4751,13261
2011,6200,4751,13262
2011,6200,4751,13263
2011,6200,4751,13264
2011,6200,4751,13265
2011,6201,4129,11696
2011,6202,4130,11697
2011,6203,4131,11698
2011,6204,4752,13266
2011,6204,4752,13267
2011,6204,4752,13268
2011,6205,4132,11699
2011,6206,4133,11700
2011,6207,4753,13269
2011,6208,4754,13270
2011,6209,4134,11701
2011,6209,4134,11702
2011,6209,4134,11703
2011,6209,4134,11704
2011,6209,4134,11705
2011,6209,4134,11706
2011,6209,4134,11707
2011,6209,4134,11708
2011,6209,4134,11709
2011,6209,4134,11710
2011,6209,4134,11711
2011,6209,4134,11712
2011,6209,4134,13271
2011,6209,4134,13272
2011,6209,4134,13273
2011,6210,4135,11715
2011,6211,4755,13274
2011,6212,4756,11716
2011,6213,4137,11717
2011,6214,4138,11718
2011,6215,4139,11719
2011,6216,4140,11720
2011,6217,4141,11721
2011,6218,4142,11722
2011,6219,4143,11723
2011,6220,4144,11724
2011,6221,4145,11725
2011,6222,4757,13275
2011,6223,4146,11726
2011,6224,4147,11727
2011,6224,4147,13276
2011,6224,4147,13277
2011,6224,4147,13278
2011,6224,4147,13279
2011,6224,4147,13280
2011,6224,4147,13281
2011,6224,4147,13282
2011,6225,4148,11728
2011,6225,4148,11729
2011,6225,4148,11730
2011,6225,4148,11731
2011,6225,4148,13283
2011,6226,4149,11732
2011,6227,4150,11733
2011,6227,4150,11734
2011,6227,4150,13284
2011,6228,4151,11735
2011,6228,4151,11736
2011,6229,4152,11737
2011,6230,4153,11738
2011,6231,4758,13285
2011,6231,4759,13286
2011,6232,4154,11739
2011,6232,4154,11740
2011,6233,4760,13287
2011,6234,4761,13288
2011,6235,4762,13289
2011,6236,4155,11741
2011,6237,4763,13290
2011,6238,4156,11742
2011,6238,4156,13291
2011,6239,4157,11744
2011,6240,4764,13292
2011,6241,4158,11745
2011,6242,4159,11746
2011,6243,4160,11747
2011,6244,4161,11748
2011,6245,4162,11749
2011,6245,4162,11750
2011,6246,4163,11751
2011,6247,4164,11752
2011,6247,4164,11753
2011,6247,4164,11754
2011,6247,4164,11755
2011,6247,4164,11756
2011,6247,4164,11757
2011,6247,4164,11758
2011,6247,4164,11759
2011,6247,4164,11760
2011,6247,4164,13293
2011,6247,4164,13294
2011,6247,4164,13295
2011,6247,4164,13296
2011,6247,4164,13297
2011,6247,4164,13298
2011,6247,4164,13299
2011,6247,4164,13300
2011,6248,4165,11763
2011,6249,4765,13301
2011,6249,4766,13302
2011,6250,4166,11764
2011,6250,4166,11765
2011,6250,4166,11766
2011,6250,4166,11767
2011,6250,4166,11768
2011,6250,4166,11769
2011,6250,4166,11770
2011,6250,4166,13303
2011,6251,4767,13304
2011,6252,4167,11771
2011,6253,4177,11782
2011,6253,4177,13305
2011,6254,4178,11783
2011,6255,4179,11784
2011,6255,4179,13306
2011,6256,4180,11785
2011,6257,4181,11786
2011,6257,4181,13307
2011,6258,4768,11787
2011,6258,4768,11788
2011,6258,4768,11789
2011,6258,4768,11790
2011,6258,4768,11791
2011,6258,4768,13308
2011,6259,4769,13309
2011,6260,4183,11793
2011,6260,4183,11794
2011,6260,4183,11795
2011,6260,4183,11796
2011,6260,4183,11797
2011,6260,4183,11798
2011,6261,4184,11799
2011,6262,4185,11800
2011,6263,4770,13310
2011,6264,4771,13311
2011,6265,4186,11801
2011,6265,4186,11802
2011,6265,4186,11803
2011,6265,4186,11804
2011,6265,4186,11805
2011,6265,4186,11806
2011,6265,4186,11807
2011,6265,4186,11808
2011,6265,4186,11809
2011,6265,4186,11810
2011,6265,4186,11811
2011,6265,4186,11812
2011,6265,4186,11813
2011,6265,4186,11814
2011,6265,4186,11815
2011,6265,4186,11816
2011,6265,4186,11817
2011,6265,4186,11818
2011,6265,4186,11819
2011,6265,4186,11820
2011,6265,4186,11821
2011,6265,4186,11822
2011,6267,4188,11824
2011,6267,4188,11825
2011,6267,4188,11826
2011,6267,4188,11827
2011,6267,4188,11828
2011,6267,4188,11829
2011,6267,4188,11830
2011,6267,4188,11831
2011,6267,4188,11832
2011,6267,4188,11833
2011,6267,4188,11834
2011,6267,4188,11835
2011,6267,4188,11836
2011,6267,4188,11837
2011,6267,4188,11838
2011,6267,4188,11839
2011,6267,4188,11840
2011,6267,4188,11841
2011,6267,4188,13312
2011,6268,4189,11844
2011,6269,4772,13313
2011,6270,4191,11846
2011,6270,4191,11847
2011,6270,4191,11848
2011,6270,4191,11849
2011,6270,4191,11850
2011,6270,4191,11851
2011,6270,4191,13314
2011,6270,4191,13315
2011,6271,4773,11853
2011,6272,4193,11854
2011,6272,4193,13316
2011,6273,4774,13317
2011,6274,4194,11855
2011,6274,4194,11856
2011,6275,4775,11857
2011,6275,4775,13318
2011,6276,4196,11858
2011,6276,4196,13319
2011,6277,4197,11859
2011,6278,4198,11860
2011,6279,4199,11861
2011,6279,4199,13320
2011,6279,4199,13321
2011,6280,4776,11863
2011,6280,4776,11864
2011,6280,4776,11865
2011,6280,4776,11866
2011,6280,4776,11867
2011,6280,4776,11868
2011,6280,4776,13322
2011,6280,4776,13323
2011,6280,4776,13324
2011,6280,4776,13325
2011,6280,4776,13326
2011,6280,4776,13327
2011,6280,4776,13328
2011,6280,4776,13329
2011,6280,4776,13330
2011,6280,4776,13331
2011,6281,4201,11875
2011,6282,4777,13332
2011,6283,4202,11876
2011,6283,4202,11877
2011,6283,4202,11878
2011,6283,4202,11879
2011,6283,4202,11880
2011,6283,4202,11881
2011,6283,4202,11882
2011,6283,4202,11883
2011,6283,4202,11884
2011,6283,4202,11885
2011,6283,4202,11886
2011,6283,4202,13333
2011,6283,4202,13334
2011,6283,4202,13335
2011,6283,4202,13336
2011,6283,4202,13337
2011,6283,4202,13338
2011,6283,4202,13339
2011,6283,4202,13340
2011,6283,4202,13341
2011,6283,4202,13342
2011,6283,4202,13343
2011,6283,4202,13344
2011,6283,4202,13345
2011,6283,4202,13346
2011,6283,4202,13347
2011,6283,4202,13348
2011,6283,4202,13349
2011,6283,4202,13350
2011,6283,4202,13351
2011,6283,4202,13352
2011,6283,4202,13353
2011,6283,4202,13354
2011,6283,4202,13355
2011,6283,4202,13356
2011,6283,4202,13357
2011,6283,4202,13358
2011,6283,4202,13359
2011,6284,4203,11887
2011,6285,4204,11888
2011,6287,4779,13362
2011,6288,4206,11890
2011,6289,4207,11891
2011,6289,4207,11892
2011,6289,4207,11893
2011,6289,4207,11894
2011,6289,4207,11895
2011,6289,4207,11896
2011,6289,4207,11897
2011,6289,4207,11898
2011,6289,4207,13363
2011,6290,4780,13364
2011,6291,4781,13365
2011,6292,4782,11899
2011,6293,4209,11900
2011,6294,4783,11901
2011,6295,4211,11902
2011,6296,4212,11903
2011,6296,4212,13366
2011,6297,4784,13367
2011,6298,4213,11904
2011,6299,4214,11905
2011,6300,4215,11906
2011,6301,4216,11907
2011,6302,4217,11908
2011,6302,4217,11909
2011,6303,4218,11910
2011,6303,4218,13368
2011,6303,4218,13369
2011,6303,4218,13370
2011,6303,4218,13371
2011,6304,4219,11911
2011,6304,4219,11912
2011,6304,4219,11913
2011,6304,4219,11914
2011,6304,4219,11915
2011,6304,4219,13372
2011,6305,4785,11920
2011,6306,4221,11921
2011,6307,4222,11922
2011,6308,4223,11923
2011,6309,4224,11924
2011,6311,4786,13448
2011,6312,4226,12034
2011,6313,4227,12035
2011,6314,4228,12036
2011,6315,4787,13449
2011,6316,4788,13450
2011,6317,4229,12037
2011,6318,4230,12038
2011,6319,4231,12039
2011,6320,4232,12040
2011,6320,4232,12041
2011,6320,4789,12040
2011,6321,4790,13451
2011,6321,4790,13452
2011,6321,4790,13453
2011,6321,4790,13454
2011,6321,4790,13455
2011,6321,4790,13456
2011,6321,4790,13457
2011,6322,4791,13458
2011,6322,4791,13459
2011,6323,4233,12045
2011,6324,4792,13460
2011,6325,4234,12046
2011,6326,4235,12047
2011,6327,4236,12048
2011,6327,4236,12049
2011,6327,4236,13461
2011,6327,4236,13462
2011,6327,4236,13463
2011,6327,4236,13464
2011,6327,4236,13465
2011,6327,4236,13466
2011,6327,4236,13467
2011,6327,4236,13468
2011,6327,4236,13469
2011,6327,4236,13470
2011,6327,4236,13471
2011,6328,4237,12056
2011,6328,4237,12057
2011,6328,4237,13472
2011,6329,4793,12058
2011,6330,4239,12059
2011,6331,4240,12060
2011,6332,4241,12061
2011,6333,4794,13473
2011,6335,4795,13474
2011,6336,4255,12086
2011,6337,4256,12090
2011,6338,4257,12091
2011,6339,4258,12092
2011,6340,4259,12093
2011,6340,4796,13475
2011,6341,4260,12094
2011,6342,4261,12095
2011,6342,4261,13476
2011,6343,4262,12096
2011,6344,4263,12097
2011,6345,4264,12098
2011,6346,4797,13477
2011,6347,4265,12099
2011,6348,4798,13478
2011,6348,4798,13479
2011,6348,4798,13480
2011,6348,4798,13481
2011,6349,4266,12100
2011,6350,4267,12101
2011,6350,4267,12102
2011,6350,4267,12104
2011,6350,4267,12105
2011,6350,4267,12106
2011,6350,4267,12107
2011,6350,4267,12108
2011,6350,4267,13482
2011,6350,4267,13483
2011,6350,4267,13484
2011,6350,4267,13485
2011,6350,4267,13486
2011,6350,4267,13487
2011,6350,4267,13488
2011,6350,4267,13489
2011,6350,4267,13490
2011,6351,4268,12112
2011,6351,4268,12113
2011,6351,4268,12114
2011,6351,4268,13491
2011,6352,4269,12115
2011,6353,4270,12116
2011,6354,4799,13492
2011,6354,4800,13493
2011,6355,4272,12118
2011,6356,4273,12119
2011,6356,4273,12120
2011,6357,4274,12121
2011,6358,4275,12122
2011,6358,4275,12123
2011,6358,4275,12124
2011,6358,4275,13494
2011,6358,4275,13495
2011,6359,4276,12125
2011,6360,4277,12126
2011,6361,4801,13496
2011,6362,4802,13497
2011,6363,4278,12127
2011,6364,4279,12128
2011,6364,4803,13498
2011,6365,4804,13499
2011,6366,4805,13500
2011,6367,4280,12129
2011,6368,4806,13501
2011,6369,4281,13502
2011,6369,4281,13503
2011,6369,4281,13504
2011,6369,4281,13505
2011,6369,4281,13506
2011,6369,4281,13507
2011,6369,4281,13508
2011,6369,4281,13509
2011,6369,4281,13510
2011,6369,4281,13511
2011,6369,4281,13512
2011,6369,4281,13513
2011,6369,4281,13514
2011,6369,4281,13515
2011,6369,4281,13516
2011,6369,4281,13517
2011,6369,4281,13518
2011,6369,4281,13519
2011,6369,4281,13520
2011,6369,4281,13521
2011,6369,4281,13522
2011,6369,4281,13523
2011,6369,4281,13524
2011,6369,4281,13525
2011,6369,4281,13526
2011,6369,4281,13527
2011,6369,4281,13528
2011,6369,4281,13529
2011,6369,4281,13530
2011,6369,4281,13531
2011,6369,4281,13532
2011,6369,4281,13533
2011,6369,4281,13534
